state,county,school_name,vaccination_rate,num_students,school_id
LA,East Baton Rouge,Brighter Horizon School of Baton Rouge,0.8639,500,LA-00330
LA,East Baton Rouge,Broadmoor Elementary School,0.8851,500,LA-00331
LA,East Baton Rouge,Brownfields Elementary School,0.8824,500,LA-00332
LA,East Baton Rouge,Capitol High School,1,500,LA-00333
LA,East Baton Rouge,Capitol Middle School,0.8933,500,LA-00334
LA,East Baton Rouge,Catholic High School,0.9907,500,LA-00335
LA,East Baton Rouge,Cedarcrest-Southmoor Elementary School,0.8384,500,LA-00336
LA,East Baton Rouge,Central High School,0.9819,500,LA-00337
LA,East Baton Rouge,Central Middle School,0.9536,500,LA-00338
LA,East Baton Rouge,Central Private School,0.96,500,LA-00339
LA,East Baton Rouge,Claiborne Elementary School,0.8209,500,LA-00340
LA,East Baton Rouge,Collegiate Academy Charter School,0.9876,500,LA-00341
LA,East Baton Rouge,Copper Mill Elementary School,0.9814,500,LA-00342
LA,East Baton Rouge,Crestworth Learning Academy,0.9643,500,LA-00343
LA,East Baton Rouge,Dufrocq Montessori School,0.8657,500,LA-00344
LA,East Baton Rouge,Ebr Virtual Academy,0.96875,500,LA-00345
LA,East Baton Rouge,Episcopal High School,0.9737,500,LA-00346
LA,East Baton Rouge,Family Christian Academy,0.8474,500,LA-00347
LA,East Baton Rouge,Forest Heights Elementary School,0.9661,500,LA-00348
LA,East Baton Rouge,Geo Next Generation High School,1,500,LA-00349
LA,East Baton Rouge,Geo Prep Academy Lower,0.9531,500,LA-00350
LA,East Baton Rouge,Geo Prep Academy Mid-City,0.98005,500,LA-00351
LA,East Baton Rouge,Geo Prep Academy Upper,0.9877,500,LA-00352
LA,East Baton Rouge,Geo Prep Baker,0.9167,500,LA-00353
LA,East Baton Rouge,Glasgow Middle School,0.8639,500,LA-00354
LA,East Baton Rouge,Glen Oaks Middle School,0.9767,500,LA-00355
LA,East Baton Rouge,Glen Oaks Park Elementary School,0.9245,500,LA-00356
LA,East Baton Rouge,Glen Oaks Senior High School,0.9684,500,LA-00357
LA,East Baton Rouge,Great Hearts Harveston,0.9093,500,LA-00358
LA,East Baton Rouge,Greater Baton Rouge Hope Academy,1,500,LA-00359
LA,East Baton Rouge,Greenbrier Elementary School,0.9149,500,LA-00360
LA,East Baton Rouge,Helix Aviation,0.94005,500,LA-00361
LA,East Baton Rouge,Helix Legal Academy,1,500,LA-00362
LA,East Baton Rouge,Highland Elementary School,0.7209,500,LA-00363
LA,East Baton Rouge,Hosanna Christian Academy,1,500,LA-00364
LA,East Baton Rouge,Idea Bridge Academy And College  Prep,0.838633333333333,500,LA-00365
LA,East Baton Rouge,Idea Innovation Academy And College  Prep,0.825333333333333,500,LA-00366
LA,East Baton Rouge,Idea University Academy And College Prep,0.9583,500,LA-00367
LA,East Baton Rouge,Impact Charter Elementary School,0.96055,500,LA-00368
LA,East Baton Rouge,Inspire Charter Academy,0.9368,500,LA-00369
LA,East Baton Rouge,Istrouma Senior High School,0.97575,500,LA-00370
LA,East Baton Rouge,J. K. Haynes  Charter School,0.80715,500,LA-00371
LA,East Baton Rouge,Jefferson Terrace Elementary School,0.86475,500,LA-00372
LA,East Baton Rouge,Kenilworth Science & Tech Academy,0.9762,500,LA-00373
LA,East Baton Rouge,La Printaniere Montessori,0.7647,500,LA-00374
LA,East Baton Rouge,La School of Deaf/Visual Impaired,1,500,LA-00375
LA,East Baton Rouge,Labelle Aire Elementary School,0.8947,500,LA-00376
LA,East Baton Rouge,Lasalle Elementary School,0.9348,500,LA-00377
LA,East Baton Rouge,Lee High School,0.9801,500,LA-00378
LA,East Baton Rouge,Louisiana Key Academy,0.88915,500,LA-00379
LA,East Baton Rouge,Lsu Laboratory School,0.964866666666667,500,LA-00380
LA,East Baton Rouge,Madison Preparatory Academy,0.9,500,LA-00381
LA,East Baton Rouge,Magnolia Woods Elementary School,0.8571,500,LA-00382
LA,East Baton Rouge,Mayfair Lab School,0.9787,500,LA-00383
LA,East Baton Rouge,Mckinley Elementary School,0.9176,500,LA-00384
LA,East Baton Rouge,Mckinley Middle Magnet School,0.9712,500,LA-00385
LA,East Baton Rouge,Mckinley Senior High School,0.9233,500,LA-00386
LA,East Baton Rouge,Melrose Elementary School,0.7436,500,LA-00387
LA,East Baton Rouge,Mentorship Steam Academy,0.9783,500,LA-00388
LA,East Baton Rouge,Merrydale Elementary School,0.7632,500,LA-00389
LA,East Baton Rouge,Montessori School of Baton Rouge,0.9,500,LA-00390
LA,East Baton Rouge,Most Blessed Sacrament School,0.9722,500,LA-00391
LA,East Baton Rouge,Northdale Superintendent's Academy,1,500,LA-00392
LA,East Baton Rouge,Northeast Elementary School,0.90455,500,LA-00393
LA,East Baton Rouge,Northeast High School,0.9487,500,LA-00394
LA,East Baton Rouge,Northwestern Elementary School,0.9385,500,LA-00395
LA,East Baton Rouge,Our Lady of Mercy School,0.9896,500,LA-00396
LA,East Baton Rouge,Park Elementary School,0.9286,500,LA-00397
LA,East Baton Rouge,Park Forest Elementary School,0.8667,500,LA-00398
LA,East Baton Rouge,Park Forest Middle School,0.855,500,LA-00399
LA,East Baton Rouge,Park Ridge Elementary School,1,500,LA-00400
LA,East Baton Rouge,Parkview Baptist School,0.7441,500,LA-00401
LA,East Baton Rouge,Parkview Elementary School,0.8696,500,LA-00402
LA,East Baton Rouge,Progress Elementary School,0.8627,500,LA-00403
LA,East Baton Rouge,Redemptorist Elementary/Baton Rouge,1,500,LA-00404
LA,East Baton Rouge,Riveroaks Elementary School,0.8592,500,LA-00405
LA,East Baton Rouge,Ryan Elementary School,0.9211,500,LA-00406
LA,East Baton Rouge,Sacred Heart Elementary School,1,500,LA-00407
LA,East Baton Rouge,Scotlandville Magnet High School,0.9814,500,LA-00408
LA,East Baton Rouge,Scotlandville Middle Pre-Engineering Academy,0.9848,500,LA-00409
LA,East Baton Rouge,Sharon Hills Elementary School,0.8378,500,LA-00410
LA,East Baton Rouge,Shenandoah Elementary School,0.9545,500,LA-00411
LA,East Baton Rouge,Sherwood Middle School,0.9663,500,LA-00412
LA,East Baton Rouge,South Baton Rouge Charter Academy,0.9286,500,LA-00413
LA,East Baton Rouge,Southeast Middle School,0.8745,500,LA-00414
LA,East Baton Rouge,Southern University Lab School,0.953333333333333,500,LA-00415
LA,East Baton Rouge,St. Aloysius School,0.9535,500,LA-00416
LA,East Baton Rouge,St. Alphonsus School,0.94565,500,LA-00417
LA,East Baton Rouge,St. George School,0.96475,500,LA-00418
LA,East Baton Rouge,St. James Episcopal Day School,0.973,500,LA-00419
LA,East Baton Rouge,St. Jean Vianney School,0.96765,500,LA-00420
LA,East Baton Rouge,St. Joseph's Academy,0.9924,500,LA-00421
LA,East Baton Rouge,St. Jude School,0.9655,500,LA-00422
LA,East Baton Rouge,St. Luke's Episcopal School,0.9167,500,LA-00423
LA,East Baton Rouge,St. Thomas More School,0.99205,500,LA-00424
LA,East Baton Rouge,Tara High School,0.8862,500,LA-00425
LA,East Baton Rouge,The Dunham School,0.883466666666667,500,LA-00426
LA,East Baton Rouge,The Emerge School For Autism,0.9,500,LA-00427
LA,East Baton Rouge,Thrive Academy,1,500,LA-00428
LA,East Baton Rouge,Twin Oaks Elementary School,0.7333,500,LA-00429
LA,East Baton Rouge,Victory Academy,0.6916,500,LA-00430
LA,East Baton Rouge,Villa Del Rey Elementary School,0.9111,500,LA-00431
LA,East Baton Rouge,Wedgewood Elementary School,0.8406,500,LA-00432
LA,East Baton Rouge,Westminster Elementary School,0.871,500,LA-00433
LA,East Baton Rouge,Wildwood Elementary School,0.9333,500,LA-00434
LA,East Baton Rouge,Woodlawn Elementary School,0.908,500,LA-00435
LA,East Baton Rouge,Woodlawn High School,0.9036,500,LA-00436
LA,East Baton Rouge,Woodlawn Middle School,0.9196,500,LA-00437
LA,East Baton Rouge,Zachary High School,0.9792,500,LA-00438
LA,East Carroll,Briarfield Academy,1,500,LA-00439
LA,East Carroll,General Trass High School,1,500,LA-00440
LA,East Feliciana,Clinton Elementary School,0.9815,500,LA-00441
LA,East Feliciana,East Feliciana High School,1,500,LA-00442
LA,East Feliciana,Jackson Elementary School,0.96875,500,LA-00443
LA,East Feliciana,Silliman Institute,0.9243,500,LA-00444
LA,East Feliciana,Slaughter Community Charter School,1,500,LA-00445
LA,East Feliciana,Slaughter Elementary School,0.95615,500,LA-00446
LA,Evangeline,Basile High School,0.96425,500,LA-00447
LA,Evangeline,Bayou Chicot Elementary School,0.97825,500,LA-00448
LA,Evangeline,Chataignier Elementary School,1,500,LA-00449
LA,Evangeline,Evangeline Reimagine Academy,1,500,LA-00450
LA,Evangeline,James Stephens Montessori School,1,500,LA-00451
LA,Evangeline,Mamou Elementary School,0.9718,500,LA-00452
LA,Evangeline,Mamou High School,0.9926,500,LA-00453
LA,Evangeline,Mamou Jr. High School,0.9643,500,LA-00454
LA,Evangeline,Pine Prairie High School,0.9338,500,LA-00455
LA,Evangeline,Sacred Heart Elementary School,0.9298,500,LA-00456
LA,Evangeline,Sacred Heart High School,0.9388,500,LA-00457
LA,Evangeline,Vidrine Elementary School,0.88335,500,LA-00458
LA,Evangeline,Ville Platte Elementary School,0.9811,500,LA-00459
LA,Evangeline,Ville Platte High School,0.9902,500,LA-00460
LA,Evangeline,W. W. Stewart Elementary School,0.8727,500,LA-00461
LA,Franklin,Baskin School,0.915,500,LA-00462
LA,Franklin,Crowville School,0.9375,500,LA-00463
LA,Franklin,Family Community Christian School,1,500,LA-00464
LA,Franklin,Fort Necessity School,0.90625,500,LA-00465
LA,Franklin,Franklin Academy,0.742433333333333,500,LA-00466
LA,Franklin,Franklin Parish High School,1,500,LA-00467
LA,Franklin,Gilbert School,0.9487,500,LA-00468
LA,Franklin,Winnsboro Elementary School,0.9333,500,LA-00469
LA,Grant,Georgetown High School,0.956933333333333,500,LA-00470
LA,Grant,Grant High School,0.9778,500,LA-00471
LA,Grant,Grant Junior High School,0.9662,500,LA-00472
LA,Grant,Montgomery High School,0.9243,500,LA-00473
LA,Grant,Pollock Elementary School,0.8947,500,LA-00474
LA,Grant,South Grant Elementary School,0.9032,500,LA-00475
LA,Grant,Verda Elementary School,0.8889,500,LA-00476
LA,Iberia,Acadiana Christian School,0.8212,500,LA-00477
LA,Iberia,Belle Place Elementary,0.9717,500,LA-00478
LA,Iberia,Caneview Elementary School,0.92725,500,LA-00479
LA,Iberia,Catholic High School,0.99255,500,LA-00480
LA,Iberia,Center Street Elementary School,0.9704,500,LA-00481
LA,Iberia,Coteau Elementary School,0.97675,500,LA-00482
LA,Iberia,Daspit Road Elementary School,0.98415,500,LA-00483
LA,Iberia,Delcambre Elementary School,0.8966,500,LA-00484
LA,Iberia,Delcambre High School,1,500,LA-00485
LA,Iberia,Highland Baptist Christian School,0.935066666666667,500,LA-00486
LA,Iberia,Jeanerette High School,1,500,LA-00487
LA,Iberia,Jefferson Island Elementary School,0.98415,500,LA-00488
LA,Iberia,John Hopkins Elementary School,0.98685,500,LA-00489
LA,Iberia,Loreauville Elementary School,0.98795,500,LA-00490
LA,Iberia,Loreauville High School,1,500,LA-00491
LA,Iberia,Magnolia Elementary School,0.96365,500,LA-00492
LA,Iberia,New Iberia Senior High School,0.9928,500,LA-00493
LA,Iberia,North Lewis Elementary School,0.97695,500,LA-00494
LA,Iberia,Park Elementary School,0.9674,500,LA-00495
LA,Iberia,Pesson Addition Elementary School,0.9653,500,LA-00496
LA,Iberia,St. Charles Street Elementary School,0.98335,500,LA-00497
LA,Iberia,St. Edward School,0.8627,500,LA-00498
LA,Iberia,Westgate High School,1,500,LA-00499
LA,Iberville,Crescent Elementary School,1,500,LA-00500
LA,Iberville,Dorseyville Elementary School,0.95455,500,LA-00501
LA,Iberville,East Iberville Elementary/High School,1,500,LA-00502
LA,Iberville,Iberville Charter Academy,0.97725,500,LA-00503
LA,Iberville,Iberville Elementary School,0.99155,500,LA-00504
LA,Iberville,Iberville Stem Academy,1,500,LA-00505
LA,Iberville,"Math, Science & Arts Academy East",0.968766666666667,500,LA-00506
LA,Iberville,"Math, Science & Arts Academy West",0.9856,500,LA-00507
LA,Iberville,North Iberville Elementary School,0.9565,500,LA-00508
LA,Iberville,Plaquemine Senior High School,1,500,LA-00509
LA,Iberville,St. John School/Iberville,0.9697,500,LA-00510
LA,Iberville,White Castle High School,1,500,LA-00511
LA,Jackson,Jonesboro Hodge Elementary School,0.9714,500,LA-00512
LA,Jackson,Jonesboro-Hodge High School,1,500,LA-00513
LA,Jackson,Jonesboro-Hodge Middle School,1,500,LA-00514
LA,Jackson,Quitman High School,0.973566666666667,500,LA-00515
LA,Jackson,Weston High School,0.9807,500,LA-00516
LA,Jefferson,A.C. Alexander Elementary School,1,500,LA-00517
LA,Jefferson,Academy of Our Lady,1,500,LA-00518
LA,Jefferson,Adams Middle School,0.9872,500,LA-00519
LA,Jefferson,Airline Academy For Advanced Studies,0.9423,500,LA-00520
LA,Jefferson,Alfred Bonnabel High School,0.9669,500,LA-00521
LA,Jefferson,Alice M.Birney Elementary School,1,500,LA-00522
LA,Jefferson,Archbishop Chapelle High School,0.9922,500,LA-00523
LA,Jefferson,Archbishop Rummel Sr. High School,0.9912,500,LA-00524
LA,Jefferson,Arden Cahill Academy,0.9881,500,LA-00525
LA,Jefferson,Athlos Academy of Jefferson Parish,0.95625,500,LA-00526
LA,Jefferson,Atonement Lutheran School,0.8667,500,LA-00527
LA,Jefferson,Bissonet Plaza Elementary School,0.98215,500,LA-00528
LA,Jefferson,Bridgedale Elementary School,0.9859,500,LA-00529
LA,Jefferson,Catherine Strehle Community School,1,500,LA-00530
LA,Jefferson,Chateau Estates Elementary School,0.99165,500,LA-00531
LA,Jefferson,Concordia Lutheran School,1,500,LA-00532
LA,Jefferson,Congetta Trippe Janet Elementary School,0.9538,500,LA-00533
LA,Jefferson,Crescent City Christian School,1,500,LA-00534
LA,Jefferson,Dr. John Ochsner Discovery Health Sciences Academy,0.9263,500,LA-00535
LA,Jefferson,East Jefferson High School,0.9894,500,LA-00536
LA,Jefferson,Ecole Classique,1,500,LA-00537
LA,Jefferson,Ella C. Pittman Elementary School,0.9855,500,LA-00538
LA,Jefferson,Ellender Middle School,0.99165,500,LA-00539
LA,Jefferson,Emmett Gilbert School of Excellence,0.97285,500,LA-00540
LA,Jefferson,Estelle Elementary School,0.9896,500,LA-00541
LA,Jefferson,Fisher Middle/High School,0.99195,500,LA-00542
LA,Jefferson,Fredrick Douglass  Community,1,500,LA-00543
LA,Jefferson,G.T. Woods Elementary School,0.9875,500,LA-00544
LA,Jefferson,George Cox Elementary School,1,500,LA-00545
LA,Jefferson,Geraldine Boudreaux Elementary School,0.9844,500,LA-00546
LA,Jefferson,Grand Isle High School,1,500,LA-00547
LA,Jefferson,Green Park Elementary School,1,500,LA-00548
LA,Jefferson,Greenlawn Terrace Elementary School,0.9759,500,LA-00549
LA,Jefferson,Gretna No. 2 Academy For Advanced Studies,1,500,LA-00550
LA,Jefferson,Harahan Elementary School,0.97585,500,LA-00551
LA,Jefferson,Harold Keller Elementary School,0.9467,500,LA-00552
LA,Jefferson,Harry S. Truman Middle School,0.95775,500,LA-00553
LA,Jefferson,Haynes Academy School For Advanced Studies,0.9958,500,LA-00554
LA,Jefferson,Hazel Park/Hilda Knoff School,0.9417,500,LA-00555
LA,Jefferson,Immaculate Conception School,0.9659,500,LA-00556
LA,Jefferson,Isaac G. Joseph Elementary,0.9667,500,LA-00557
LA,Jefferson,Islamic School of Greater New Orleans,0.9074,500,LA-00558
LA,Jefferson,J.C. Ellis Elementary School,0.98215,500,LA-00559
LA,Jefferson,J.D. Meisler Middle School,0.9774,500,LA-00560
LA,Jefferson,J.J. Audubon Elementary School,1,500,LA-00561
LA,Jefferson,Jcfa East,0.9697,500,LA-00562
LA,Jefferson,Jcfa West,1,500,LA-00563
LA,Jefferson,Jefferson Elementary School,0.97115,500,LA-00564
LA,Jefferson,Jefferson Rise Charter School,0.98125,500,LA-00565
LA,Jefferson,Jefferson Virtual High School,0.9474,500,LA-00566
LA,Jefferson,Jewish Community Day School,1,500,LA-00567
LA,Jefferson,John Clancy Elementary School,0.9667,500,LA-00568
LA,Jefferson,John Curtis Christian School,0.957033333333333,500,LA-00569
LA,Jefferson,John Ehret High School,0.9934,500,LA-00570
LA,Jefferson,Joseph C. Moscana School,1,500,LA-00571
LA,Jefferson,Kehoe-France School,0.94515,500,LA-00572
LA,Jefferson,Kenner Discovery Health Sciences Academy,0.985733333333333,500,LA-00573
LA,Jefferson,Knights Academy And High School,1,500,LA-00574
LA,Jefferson,L.H. Marrero Middle School,0.9614,500,LA-00575
LA,Jefferson,L.W. Higgins High School,0.9945,500,LA-00576
LA,Jefferson,Laureate Academy Charter School,0.98115,500,LA-00577
LA,Jefferson,Leo E. Kerner Jr. Elementary School,0.9796,500,LA-00578
LA,Jefferson,Lincoln Elementary For the Arts,0.9881,500,LA-00579
LA,Jefferson,Lionel Collins Montessori,0.9348,500,LA-00580
LA,Jefferson,Livaudais Middle School,0.996,500,LA-00581
LA,Jefferson,Lucille Cherbonnier Elementary School,0.9778,500,LA-00582
LA,Jefferson,Marie B. Riviere Elementary School,0.9663,500,LA-00583
LA,Jefferson,Mcdonogh #26 Elementary School,0.9787,500,LA-00584
LA,Jefferson,Memorial Baptist School,0.8837,500,LA-00585
LA,Jefferson,Metairie Academy For Advanced Studies,0.973,500,LA-00586
LA,Jefferson,Metairie Park Country Day School,0.9805,500,LA-00587
LA,Jefferson,Muslim Academy,1,500,LA-00588
LA,Jefferson,Patrick F. Taylor Science & Technology Academy,1,500,LA-00589
LA,Jefferson,Paul J. Solis Elementary School,0.9621,500,LA-00590
LA,Jefferson,Phoebe Hearst School,0.9836,500,LA-00591
LA,Jefferson,Ralph J. Bunche School,0.9792,500,LA-00592
LA,Jefferson,Ray St. Pierre Academy,1,500,LA-00593
LA,Jefferson,Riverdale High School,0.9966,500,LA-00594
LA,Jefferson,Rudolph Matas School,0.99,500,LA-00595
LA,Jefferson,Ruppel Academie Francais,0.9694,500,LA-00596
LA,Jefferson,Shirley Johnson/Gretna Park Elementary School,1,500,LA-00597
LA,Jefferson,St. Angela Merici School,0.91665,500,LA-00598
LA,Jefferson,St. Ann School,0.9948,500,LA-00599
LA,Jefferson,St. Anthony School,0.9737,500,LA-00600
LA,Jefferson,St. Benilde School,1,500,LA-00601
LA,Jefferson,St. Catherine of Siena School,0.9741,500,LA-00602
LA,Jefferson,St. Christopher School,0.95,500,LA-00603
LA,Jefferson,St. Clement of Rome School,0.9706,500,LA-00604
LA,Jefferson,St. Cletus School,0.98385,500,LA-00605
LA,Jefferson,St. Edward the Confessor School,0.9374,500,LA-00606
LA,Jefferson,St. Elizabeth Ann Seton School,0.9794,500,LA-00607
LA,Jefferson,St. Francis Xavier School,0.98865,500,LA-00608
LA,Jefferson,St. Louis King of France School,1,500,LA-00609
LA,Jefferson,St. Martin's Episcopal School,0.944766666666667,500,LA-00610
LA,Jefferson,St. Matthew the Apostle School,0.93315,500,LA-00611
LA,Jefferson,St. Philip Neri School,0.96875,500,LA-00612
LA,Jefferson,St. Rita School,1,500,LA-00613
LA,Jefferson,St. therese Academy,0.8235,500,LA-00614
LA,Jefferson,Stella Worley Middle School,0.9538,500,LA-00615
LA,Jefferson,Stepping Stones Montessori School,0.8095,500,LA-00616
LA,Jefferson,T.H. Harris Middle School,0.9886,500,LA-00617
LA,Jefferson,Terrytown Academy,1,500,LA-00618
LA,Jefferson,Terrytown Elementary School,0.9674,500,LA-00619
LA,Jefferson,Thomas Jefferson Senior High School,0.95295,500,LA-00620
LA,Jefferson,Tom Benson Elementary,0.97715,500,LA-00621
LA,Jefferson,Victory Christian Academy,0.91305,500,LA-00622
LA,Jefferson,Visitation of Our Lady School,0.9478,500,LA-00623
LA,Jefferson,Walter G. Schneckenburger Elem School,0.9783,500,LA-00624
LA,Jefferson,West Jefferson High School,0.9896,500,LA-00625
LA,Jefferson,William Hart Elementary School,0.9804,500,LA-00626
LA,Jefferson,Woodland West Elementary School,0.9737,500,LA-00627
LA,Jefferson,Woodmere Elementary,0.96365,500,LA-00628
LA,Jefferson,Young Audiences Charter School,0.9739,500,LA-00629
LA,Jefferson,Young Audiences Charter School at Kate Middleton,0.9815,500,LA-00630
LA,Jefferson Davis,Elton Elementary School,0.875,500,LA-00631
LA,Jefferson Davis,Elton High School,0.98685,500,LA-00632
LA,Jefferson Davis,Fenton Elementary School,1,500,LA-00633
LA,Jefferson Davis,Hathaway High School,0.957233333333333,500,LA-00634
LA,Jefferson Davis,James Ward Elementary School,0.9633,500,LA-00635
LA,Jefferson Davis,Jennings Elementary School,0.8939,500,LA-00636
LA,Jefferson Davis,Jennings High School,0.992,500,LA-00637
